image,bbox,cx,cy,w,h,class_name,image_id,class_id,SL_P1_x,SL_P1_y,SL_P2_x,SL_P2_y,lat,long,height,time,points
shanghai_view2_463.png,0.79875 0.75125 0.0975 0.1425,0.79875,0.75125,0.0975,0.1425,building,21308,0,1.3775,1.2825,1.3675,1.25,31.24064715234988,121.51330075359208,33,2017-06-06-6,"((300, 272), (339, 329))"
shanghai_view2_345.png,0.62 0.7675 0.14 0.115,0.62,0.7675,0.14,0.115,building,21192,0,1.015,1.3125,1.0,1.285,31.294395798503785,121.46838498938612,33,2017-06-06-6,"((220, 284), (276, 330))"
shanghai_view1_589.png,0.365 0.78 0.1 0.13,0.365,0.78,0.1,0.13,building,4298,0,0.635,1.385,0.6075,1.35,31.248327404688023,121.55821651779806,33,2015-12-06-6,"((126, 286), (166, 338))"
nanjing_view1_172.png,0.07625 0.88875 0.0825 0.1625,0.07625,0.88875,0.0825,0.1625,building,62,0,0.1525,1.65,0.0925,1.445,31.96362571114461,118.80523314265145,33,2017-02-01-6,"((14, 323), (47, 388))"
shanghai_view1_12.png,0.55125 0.45375 0.1975 0.2125,0.55125,0.45375,0.1975,0.2125,building,3859,0,0.915,0.69,0.89,0.63,31.23296627547205,121.35160400245056,33,2015-12-06-6,"((181, 139), (260, 224))"
shanghai_view1_587.png,0.39875 0.8875 0.1725 0.085,0.39875,0.8875,0.1725,0.085,building,4296,0,0.6575,1.5825,0.6425,1.51,31.23296627547205,121.55821651779806,33,2015-12-06-6,"((125, 338), (194, 372))"
dalian_view1_187.png,0.91 0.755 0.15 0.25,0.91,0.755,0.15,0.25,building,20582,0,1.55,1.2075,1.5075,1.1125,38.87851094087663,121.5332757451905,33,2015-11-01-6,"((334, 252), (394, 352))"
shanghai_view1_55.png,0.25125 0.41125 0.0775 0.0875,0.25125,0.41125,0.0775,0.0875,building,4268,0,0.4425,0.725,0.415,0.67,31.179182657552804,121.36957030813294,33,2015-12-06-6,"((84, 147), (115, 182))"
shanghai_view1_347.png,0.34 0.4525 0.07 0.1,0.34,0.4525,0.07,0.1,building,4108,0,0.5875,0.8075,0.55,0.7225,31.30974692951097,121.46838498938612,33,2015-12-06-6,"((122, 161), (150, 201))"
shanghai_view2_493.png,0.60625 0.4125 0.2425 0.12,0.60625,0.4125,0.2425,0.12,building,21336,0,1.065,0.7425,1.05,0.705,31.27904216690052,121.52228390643327,33,2017-06-06-6,"((193, 141), (291, 189))"
shanghai_view1_316.png,0.08375 0.205 0.0975 0.1,0.08375,0.205,0.0975,0.1,building,4075,0,0.1425,0.375,0.12,0.2925,31.263686035396525,121.45940183654491,33,2015-12-06-6,"((14, 62), (53, 102))"
dongguan_view2_124.png,0.8975 0.81875 0.095 0.1225,0.8975,0.81875,0.095,0.1225,building,16514,0,1.55,1.445,1.5375,1.3525,23.01719158123213,113.7501489141358,33,2018-09-01-6,"((340, 303), (378, 352))"
shanghai_view2_561.png,0.6575 0.2775 0.095 0.16,0.6575,0.2775,0.095,0.16,building,21409,0,1.16,0.56,1.12,0.3725,31.22528477414182,121.54923336495686,33,2017-06-06-6,"((244, 79), (282, 143))"
shanghai_view2_79.png,0.4725 0.2375 0.075 0.065,0.4725,0.2375,0.075,0.065,building,21651,0,0.8175,0.4075,0.79,0.345,31.171496787503298,121.37855346097412,33,2017-06-06-6,"((174, 82), (204, 108))"
shanghai_view1_782.png,0.75125 0.445 0.1075 0.14,0.75125,0.445,0.1075,0.14,building,4493,0,1.2925,0.7425,1.2825,0.685,31.194552526043747,121.6300817405276,33,2015-12-06-6,"((279, 150), (322, 206))"
shanghai_view1_462.png,0.1025 0.3 0.17 0.135,0.1025,0.3,0.17,0.135,building,4205,0,0.1675,0.575,0.1475,0.43,31.23296627547205,121.51330075359208,33,2015-12-06-6,"((7, 93), (75, 147))"
shanghai_view1_184.png,0.36375 0.16 0.0875 0.075,0.36375,0.16,0.0875,0.075,building,3929,0,0.645,0.2975,0.6125,0.26,31.209919898473405,121.41448607233892,33,2015-12-06-6,"((128, 49), (163, 79))"
shanghai_view1_789.png,0.5825 0.86125 0.075 0.0675,0.5825,0.86125,0.075,0.0675,building,4500,0,1.03,1.53,1.0125,1.4825,31.248327404688023,121.6300817405276,33,2015-12-06-6,"((218, 331), (248, 358))"
shanghai_view1_211.png,0.59625 0.86625 0.0525 0.1025,0.59625,0.86625,0.0525,0.1025,building,3960,0,1.0525,1.5375,1.0225,1.4575,31.22528477414182,121.42346922518011,33,2015-12-06-6,"((227, 326), (248, 367))"
chengdu_view2_1110.png,0.37625 0.77 0.1175 0.155,0.37625,0.77,0.1175,0.155,building,2779,0,0.61,1.3425,0.61,1.2575,30.51977016148945,104.0474395388033,33,2017-04-01-6,"((127, 277), (174, 339))"
shanghai_view1_240.png,0.5475 0.93375 0.08 0.0925,0.5475,0.93375,0.08,0.0925,building,3992,0,0.9775,1.6075,0.985,1.5625,31.25600703239929,121.43245237802132,33,2015-12-06-6,"((203, 355), (235, 392))"
shanghai_view2_88.png,0.6775 0.3325 0.115 0.17,0.6775,0.3325,0.115,0.17,building,21692,0,1.1925,0.665,1.1875,0.4775,31.24064715234988,121.37855346097412,33,2017-06-06-6,"((248, 99), (294, 167))"
shanghai_view1_390.png,0.2925 0.2875 0.095 0.185,0.2925,0.2875,0.095,0.185,building,4149,0,0.5225,0.5275,0.4825,0.36,31.25600703239929,121.48635129506847,33,2015-12-06-6,"((98, 77), (136, 152))"
shanghai_view2_460.png,0.55125 0.83375 0.1375 0.0925,0.55125,0.83375,0.1375,0.0925,building,21305,0,0.98,1.4325,0.9725,1.4,31.21760264844648,121.51330075359208,33,2017-06-06-6,"((193, 315), (248, 352))"
chengdu_view2_1112.png,0.745 0.6275 0.065 0.13,0.745,0.6275,0.065,0.13,building,2781,0,1.34,1.105,1.3025,1.005,30.535246074606388,104.0474395388033,33,2017-04-01-6,"((285, 224), (311, 277))"
bejing_view1_1017.png,0.28625 0.975625 0.1275 0.04875,0.28625,0.975625,0.1275,0.04875,building,34453,0,0.24875,0.8675,0.22875,0.83875,39.88435799101698,116.39612911254297,33,2015-06-06-6,"((89, 380), (140, 400))"
shanghai_view1_142.png,0.5 0.765 0.09 0.095,0.5,0.765,0.09,0.095,building,3883,0,0.8725,1.3625,0.8425,1.2775,31.271364413592607,121.39651976665652,33,2015-12-06-6,"((182, 287), (218, 325))"
changsha_view1_124.png,0.645 0.175 0.09 0.055,0.645,0.175,0.09,0.055,building,33758,0,1.1725,0.3075,1.165,0.275,28.18018021943129,113.03117430621649,33,2015-04-14-6,"((240, 59), (276, 81))"
shanghai_view1_38.png,0.97125 0.29125 0.0575 0.0825,0.97125,0.29125,0.0575,0.0825,building,4137,0,1.715,0.525,1.7025,0.465,31.24064715234988,121.36058715529175,33,2015-12-06-6,"((377, 100), (400, 133))"
changsha_view1_110.png,0.16125 0.1275 0.0925 0.09,0.16125,0.1275,0.0925,0.09,building,33748,0,0.275,0.2275,0.2125,0.165,28.219764646450308,113.02219115337527,33,2015-04-14-6,"((46, 33), (83, 69))"
shanghai_view1_282.png,0.34 0.31 0.09 0.14,0.34,0.31,0.09,0.14,building,4037,0,0.6375,0.615,0.615,0.5525,31.194552526043747,121.45041868370372,33,2015-12-06-6,"((118, 96), (154, 152))"
shanghai_view1_180.png,0.61125 0.40875 0.1175 0.0925,0.61125,0.40875,0.1175,0.0925,building,3925,0,1.1325,0.725,1.0825,0.66,31.179182657552804,121.41448607233892,33,2015-12-06-6,"((220, 145), (268, 182))"
shanghai_view1_157.png,0.0275 0.67375 0.055 0.0975,0.0275,0.67375,0.055,0.0975,building,3899,0,0.0525,1.215,0.0425,1.1425,31.194552526043747,121.40550291949772,33,2015-12-06-6,"((0, 250), (22, 289))"
bejing_view1_1126.png,0.3925 0.599375 0.0725 0.08625,0.3925,0.599375,0.0725,0.08625,building,34565,0,0.33125,0.51875,0.31625,0.49375,39.808491588799576,116.42307857106655,33,2015-06-06-6,"((142, 222), (171, 257))"
bejing_view1_1070.png,0.315 0.77875 0.045 0.08,0.315,0.77875,0.045,0.08,building,34509,0,0.27375,0.69125,0.27625,0.65875,39.9739101709089,116.40511226538416,33,2015-06-06-6,"((117, 295), (135, 327))"
shanghai_view1_271.png,0.64125 0.37625 0.1025 0.1425,0.64125,0.37625,0.1025,0.1425,building,4025,0,1.125,0.6475,1.1225,0.57,31.302071676625328,121.44143553086252,33,2015-12-06-6,"((236, 122), (277, 179))"
shanghai_view1_80.png,0.23875 0.69125 0.0825 0.0675,0.23875,0.69125,0.0825,0.0675,building,4513,0,0.425,1.24,0.3975,1.1975,31.179182657552804,121.37855346097412,33,2015-12-06-6,"((79, 263), (112, 290))"
shanghai_view1_175.png,0.13625 0.3425 0.0775 0.035,0.13625,0.3425,0.0775,0.035,building,3919,0,0.2725,0.6075,0.265,0.585,31.332768935885017,121.40550291949772,33,2015-12-06-6,"((39, 130), (70, 144))"
shanghai_view1_590.png,0.25875 0.9075 0.0725 0.12,0.25875,0.9075,0.0725,0.12,building,4300,0,0.46,1.6225,0.4175,1.51,31.25600703239929,121.55821651779806,33,2015-12-06-6,"((88, 339), (117, 387))"
shanghai_view1_229.png,0.8825 0.8825 0.085 0.08,0.8825,0.8825,0.085,0.08,building,3979,0,1.5475,1.5675,1.5275,1.505,31.171496787503298,121.43245237802132,33,2015-12-06-6,"((336, 337), (370, 369))"
shanghai_view2_534.png,0.15375 0.735 0.1475 0.155,0.15375,0.735,0.1475,0.155,building,21379,0,0.32,1.2725,0.31,1.1825,31.209919898473405,121.54025021211568,33,2017-06-06-6,"((32, 263), (91, 325))"
changsha_view1_106.png,0.87875 0.39375 0.2425 0.0925,0.87875,0.39375,0.2425,0.0925,building,33743,0,1.435,0.7125,1.4275,0.6625,28.188098277837017,113.02219115337527,33,2015-04-14-6,"((303, 139), (400, 176))"
shanghai_view2_119.png,0.86625 0.32625 0.1175 0.1425,0.86625,0.32625,0.1175,0.1425,building,21018,0,1.5375,0.6025,1.5,0.49,31.28671929523322,121.38753661381531,33,2017-06-06-6,"((323, 102), (370, 159))"
shanghai_view2_529.png,0.1825 0.39 0.105 0.135,0.1825,0.39,0.105,0.135,building,21373,0,0.3475,0.7225,0.285,0.5875,31.171496787503298,121.54025021211568,33,2017-06-06-6,"((52, 129), (94, 183))"
shanghai_view2_158.png,0.53875 0.35875 0.1175 0.1875,0.53875,0.35875,0.1175,0.1875,building,21054,0,0.94,0.745,0.8775,0.4675,31.202236524310003,121.40550291949772,33,2017-06-06-6,"((191, 106), (238, 181))"
shanghai_view1_415.png,0.34375 0.65875 0.1075 0.1175,0.34375,0.65875,0.1075,0.1175,building,4171,0,0.6125,1.16,0.5875,1.0825,31.25600703239929,121.49533444790968,33,2015-12-06-6,"((116, 240), (159, 287))"
shanghai_view2_142.png,0.40625 0.855 0.0875 0.095,0.40625,0.855,0.0875,0.095,building,21040,0,0.705,1.5275,0.66,1.4325,31.271364413592607,121.39651976665652,33,2017-06-06-6,"((145, 323), (180, 361))"
shanghai_view2_85.png,0.15375 0.195 0.0875 0.135,0.15375,0.195,0.0875,0.135,building,21689,0,0.275,0.3425,0.2775,0.25,31.21760264844648,121.37855346097412,33,2017-06-06-6,"((44, 51), (79, 105))"
changsha_view2_122.png,0.68125 0.09125 0.0675 0.0775,0.68125,0.09125,0.0675,0.0775,building,40531,0,1.1925,0.1575,1.1875,0.115,28.16434234387137,113.03117430621649,33,2017-08-07-6,"((259, 21), (286, 52))"
shanghai_view1_585.png,0.71875 0.8675 0.0775 0.195,0.71875,0.8675,0.0775,0.195,building,4294,0,1.265,1.465,1.2275,1.3675,31.21760264844648,121.55821651779806,33,2015-12-06-6,"((272, 308), (303, 386))"
shanghai_view1_295.png,0.0725 0.3675 0.09 0.095,0.0725,0.3675,0.09,0.095,building,4051,0,0.145,0.66,0.11,0.595,31.294395798503785,121.45041868370372,33,2015-12-06-6,"((10, 128), (47, 166))"
shanghai_view1_720.png,0.96125 0.15375 0.0775 0.0675,0.96125,0.15375,0.0775,0.0675,building,4435,0,1.6875,0.2925,1.655,0.2425,31.294395798503785,121.60313228200404,33,2015-12-06-6,"((369, 48), (400, 75))"
shanghai_view2_477.png,0.51125 0.37375 0.1475 0.1025,0.51125,0.37375,0.1475,0.1025,building,21322,0,0.945,0.615,0.94,0.5875,31.15612317623464,121.52228390643327,33,2017-06-06-6,"((175, 129), (234, 170))"
shanghai_view1_269.png,0.30125 0.89 0.0925 0.115,0.30125,0.89,0.0925,0.115,building,4022,0,0.535,1.6,0.4725,1.51,31.28671929523322,121.44143553086252,33,2015-12-06-6,"((102, 333), (139, 379))"
shanghai_view1_212.png,0.155 0.4525 0.05 0.065,0.155,0.4525,0.05,0.065,building,3961,0,0.2875,0.7975,0.26,0.76,31.23296627547205,121.42346922518011,33,2015-12-06-6,"((52, 168), (72, 194))"
shanghai_view2_503.png,0.585 0.315 0.105 0.13,0.585,0.315,0.105,0.13,building,21346,0,1.0,0.5675,0.98,0.46,31.163810293701346,121.53126705927448,33,2017-06-06-6,"((213, 100), (255, 152))"
dalian_view2_106.png,0.1975 0.2075 0.135 0.125,0.1975,0.2075,0.135,0.125,building,1706,0,0.3925,0.365,0.3675,0.27,38.85752826701779,121.5063262866669,33,2016-06-01-6,"((52, 58), (106, 108))"
shanghai_view1_80.png,0.46625 0.36625 0.1175 0.0775,0.46625,0.36625,0.1175,0.0775,building,4513,0,0.83,0.66,0.81,0.61,31.179182657552804,121.37855346097412,33,2015-12-06-6,"((163, 131), (210, 162))"
shanghai_view2_527.png,0.1425 0.83875 0.145 0.1125,0.1425,0.83875,0.145,0.1125,building,21371,0,0.3025,1.53,0.3075,1.4825,31.15612317623464,121.54025021211568,33,2017-06-06-6,"((27, 313), (85, 358))"
shanghai_view1_308.png,0.5125 0.25375 0.055 0.0775,0.5125,0.25375,0.055,0.0775,building,4066,0,0.9075,0.475,0.8925,0.4075,31.202236524310003,121.45940183654491,33,2015-12-06-6,"((193, 85), (215, 116))"
shanghai_view1_345.png,0.5825 0.9075 0.195 0.15,0.5825,0.9075,0.195,0.15,building,4106,0,0.9525,1.5375,0.9375,1.4775,31.294395798503785,121.46838498938612,33,2015-12-06-6,"((194, 333), (272, 393))"
shanghai_view1_527.png,0.28875 0.91875 0.1475 0.1125,0.28875,0.91875,0.1475,0.1125,building,4251,0,0.4475,1.6625,0.43,1.605,31.15612317623464,121.54025021211568,33,2015-12-06-6,"((86, 345), (145, 390))"
shanghai_view2_385.png,0.7875 0.6925 0.09 0.085,0.7875,0.6925,0.09,0.085,building,21228,0,1.345,1.2125,1.3375,1.19,31.21760264844648,121.48635129506847,33,2017-06-06-6,"((297, 260), (333, 294))"
chengdu_view2_1062.png,0.7 0.49875 0.09 0.2025,0.7,0.49875,0.09,0.2025,building,2763,0,1.2275,0.9125,1.215,0.7025,30.50429178375128,104.0384563859621,33,2017-04-01-6,"((262, 159), (298, 240))"
shanghai_view2_405.png,0.5275 0.79 0.095 0.165,0.5275,0.79,0.095,0.165,building,21249,0,0.89,1.3175,0.89,1.295,31.179182657552804,121.49533444790968,33,2017-06-06-6,"((192, 283), (230, 349))"
bejing_view2_1131.png,0.7475 0.665625 0.0875 0.18375,0.7475,0.665625,0.0875,0.18375,building,41268,0,0.66125,0.57875,0.63375,0.5075,39.84298670975897,116.42307857106655,33,2016-03-06-6,"((281, 229), (316, 303))"
shanghai_view2_652.png,0.07875 0.03375 0.1075 0.0675,0.07875,0.03375,0.1075,0.0675,building,21507,0,0.1575,0.07,0.13,0.005,31.15612317623464,121.58516597632162,33,2017-06-06-6,"((10, 0), (53, 27))"
bejing_view2_1073.png,0.24 0.304375 0.0625 0.12375,0.24,0.304375,0.0625,0.12375,building,41207,0,0.2175,0.2575,0.20125,0.21875,39.99455941924983,116.40511226538416,33,2016-03-06-6,"((83, 97), (108, 146))"
shanghai_view2_213.png,0.3425 0.0975 0.065 0.08,0.3425,0.0975,0.065,0.08,building,21094,0,0.5925,0.1575,0.5825,0.125,31.24064715234988,121.42346922518011,33,2017-06-06-6,"((124, 23), (150, 55))"
bejing_view2_1078.png,0.92375 0.57875 0.095 0.1975,0.92375,0.57875,0.095,0.1975,building,41212,0,0.79875,0.53625,0.77375,0.425,40.028960962907775,116.40511226538416,33,2016-03-06-6,"((350, 192), (388, 271))"
bejing_view2_1075.png,0.8175 0.335 0.095 0.19,0.8175,0.335,0.095,0.19,building,41209,0,0.7175,0.3025,0.68625,0.21875,40.00832211739637,116.40511226538416,33,2016-03-06-6,"((308, 96), (346, 172))"
shanghai_view1_51.png,0.2375 0.7425 0.105 0.08,0.2375,0.7425,0.105,0.08,building,4239,0,0.4125,1.3075,0.39,1.25,31.14843543519097,121.36957030813294,33,2015-12-06-6,"((74, 281), (116, 313))"
bejing_view2_1150.png,0.391875 0.468125 0.14625 0.16375,0.391875,0.468125,0.14625,0.16375,building,41288,0,0.3725,0.41375,0.36,0.35,39.9739101709089,116.42307857106655,33,2016-03-06-6,"((127, 154), (186, 220))"
shanghai_view2_334.png,0.5725 0.5875 0.07 0.12,0.5725,0.5875,0.07,0.12,building,21181,0,1.0,0.995,0.9925,0.9625,31.209919898473405,121.46838498938612,33,2017-06-06-6,"((215, 211), (243, 259))"
shanghai_view1_558.png,0.43 0.1675 0.11 0.145,0.43,0.1675,0.11,0.145,building,4276,0,0.825,0.355,0.7825,0.2725,31.202236524310003,121.54923336495686,33,2015-12-06-6,"((150, 38), (194, 96))"
shanghai_view2_621.png,0.70375 0.33125 0.0725 0.1925,0.70375,0.33125,0.0725,0.1925,building,21473,0,1.21,0.5225,1.2025,0.4375,31.302071676625328,121.56719967063924,33,2017-06-06-6,"((267, 94), (296, 171))"
shanghai_view1_509.png,0.9275 0.275 0.12 0.135,0.9275,0.275,0.12,0.135,building,4238,0,1.6125,0.5625,1.6175,0.4625,31.209919898473405,121.53126705927448,33,2015-12-06-6,"((347, 83), (395, 137))"
shanghai_view2_671.png,0.8575 0.5125 0.13 0.125,0.8575,0.5125,0.13,0.125,building,21527,0,1.455,0.95,1.4475,0.8125,31.302071676625328,121.58516597632162,33,2017-06-06-6,"((317, 179), (369, 229))"
shanghai_view2_513.png,0.85 0.2675 0.1 0.18,0.85,0.2675,0.1,0.18,building,21357,0,1.505,0.5575,1.43,0.3425,31.24064715234988,121.53126705927448,33,2017-06-06-6,"((320, 71), (360, 143))"
shanghai_view2_257.png,0.525 0.69875 0.09 0.1425,0.525,0.69875,0.09,0.1425,building,21114,0,0.9225,1.1575,0.8975,1.1325,31.194552526043747,121.44143553086252,33,2017-06-06-6,"((192, 251), (228, 308))"
bejing_view1_1126.png,0.39125 0.479375 0.075 0.09375,0.39125,0.479375,0.075,0.09375,building,34565,0,0.33625,0.42125,0.31875,0.3925,39.808491588799576,116.42307857106655,33,2015-06-06-6,"((141, 173), (171, 210))"
shanghai_view2_763.png,0.33875 0.16 0.0775 0.12,0.33875,0.16,0.0775,0.12,building,21623,0,0.61,0.24,0.6125,0.2025,31.24064715234988,121.62109858768642,33,2017-06-06-6,"((120, 40), (151, 88))"
changchun_view2_114.png,0.70375 0.18875 0.1825 0.1375,0.70375,0.18875,0.1825,0.1375,building,30446,0,1.275,0.3375,1.2625,0.235,43.83261806296914,125.3002697622895,33,2017-04-02-6,"((245, 48), (318, 103))"
shanghai_view2_58.png,0.39125 0.8325 0.1275 0.095,0.39125,0.8325,0.1275,0.095,building,21428,0,0.675,1.4925,0.6425,1.415,31.202236524310003,121.36957030813294,33,2017-06-06-6,"((131, 314), (182, 352))"
shanghai_view1_334.png,0.9775 0.7275 0.045 0.09,0.9775,0.7275,0.045,0.09,building,4094,0,1.7125,1.2875,1.6925,1.235,31.209919898473405,121.46838498938612,33,2015-12-06-6,"((382, 273), (400, 309))"
shanghai_view1_233.png,0.075 0.3375 0.06 0.105,0.075,0.3375,0.06,0.105,building,3984,0,0.1625,0.6075,0.11,0.5125,31.202236524310003,121.43245237802132,33,2015-12-06-6,"((18, 114), (42, 156))"
bejing_view1_1154.png,0.945625 0.331875 0.10875 0.07125,0.945625,0.331875,0.10875,0.07125,building,34593,0,0.83625,0.3,0.83125,0.2825,40.00144111508411,116.42307857106655,33,2015-06-06-6,"((356, 118), (400, 147))"
shanghai_view1_232.png,0.36375 0.205 0.0875 0.095,0.36375,0.205,0.0875,0.095,building,3983,0,0.6375,0.3875,0.61,0.2775,31.194552526043747,121.43245237802132,33,2015-12-06-6,"((128, 63), (163, 101))"
shanghai_view2_265.png,0.51125 0.8275 0.1675 0.19,0.51125,0.8275,0.1675,0.19,building,21123,0,0.9475,1.435,0.9425,1.4,31.25600703239929,121.44143553086252,33,2017-06-06-6,"((171, 293), (238, 369))"
shanghai_view1_531.png,0.11 0.89375 0.195 0.1075,0.11,0.89375,0.195,0.1075,building,4256,0,0.3175,1.5575,0.3125,1.495,31.18686790376216,121.54025021211568,33,2015-12-06-6,"((5, 336), (83, 379))"
shanghai_view2_638.png,0.41125 0.04875 0.1325 0.0975,0.41125,0.04875,0.1325,0.0975,building,21491,0,0.715,0.1125,0.695,0.01,31.24064715234988,121.57618282348044,33,2017-06-06-6,"((138, 0), (191, 39))"
shanghai_view1_340.png,0.6675 0.9125 0.075 0.11,0.6675,0.9125,0.075,0.11,building,4101,0,1.1875,1.62,1.1525,1.525,31.25600703239929,121.46838498938612,33,2015-12-06-6,"((252, 343), (282, 387))"
shanghai_view2_265.png,0.8125 0.32375 0.12 0.0975,0.8125,0.32375,0.12,0.0975,building,21123,0,1.39,0.5525,1.3875,0.5175,31.25600703239929,121.44143553086252,33,2017-06-06-6,"((301, 110), (349, 149))"
shanghai_view2_151.png,0.38125 0.70875 0.1925 0.0875,0.38125,0.70875,0.1925,0.0875,building,21049,0,0.7525,1.2775,0.745,1.1825,31.14843543519097,121.40550291949772,33,2017-06-06-6,"((114, 266), (191, 301))"
dalian_view2_383.png,0.735 0.14 0.115 0.06,0.735,0.14,0.115,0.06,building,1722,0,1.3075,0.2575,1.305,0.2325,38.9763481740838,121.59615781507884,33,2016-06-01-6,"((271, 44), (317, 68))"
shanghai_view1_215.png,0.0625 0.54 0.085 0.08,0.0625,0.54,0.085,0.08,building,3964,0,0.135,0.9875,0.0725,0.89,31.25600703239929,121.42346922518011,33,2015-12-06-6,"((8, 200), (42, 232))"
changchun_view1_159.png,0.82125 0.5525 0.1575 0.115,0.82125,0.5525,0.1575,0.115,building,17293,0,1.485,1.005,1.465,0.8975,43.8520553218367,125.3272192208131,33,2016-04-20-6,"((297, 198), (360, 244))"
shanghai_view2_745.png,0.51 0.04875 0.19 0.0975,0.51,0.04875,0.19,0.0975,building,21603,0,0.955,0.1225,0.95,0.04,31.294395798503785,121.61211543484522,33,2017-06-06-6,"((166, 0), (242, 39))"
shanghai_view1_343.png,0.12125 0.49625 0.0925 0.0875,0.12125,0.49625,0.0925,0.0875,building,4104,0,0.2025,0.91,0.18,0.8225,31.27904216690052,121.46838498938612,33,2015-12-06-6,"((30, 181), (67, 216))"
bejing_view2_1212.png,0.1375 0.05125 0.065 0.1025,0.1375,0.05125,0.065,0.1025,building,41350,0,0.26,0.095,0.235,0.025,39.84988365556677,116.44104487674896,33,2016-03-06-6,"((42, 0), (68, 41))"
shanghai_view1_456.png,0.25875 0.49875 0.1875 0.1475,0.25875,0.49875,0.1875,0.1475,building,4198,0,0.54,0.865,0.5075,0.7875,31.18686790376216,121.51330075359208,33,2015-12-06-6,"((65, 170), (141, 229))"
bejing_view1_1185.png,0.825625 0.078125 0.08875 0.15625,0.825625,0.078125,0.08875,0.15625,building,34624,0,0.72125,0.0775,0.71,0.0075,39.93948088931808,116.43206172390776,33,2015-06-06-6,"((312, 0), (348, 62))"
changsha_view2_12.png,0.8775 0.135 0.045 0.09,0.8775,0.135,0.045,0.09,building,40529,0,1.525,0.21,1.52,0.18,28.196015749849497,112.97727538916932,33,2017-08-07-6,"((342, 36), (360, 72))"
shanghai_view2_422.png,0.5325 0.68 0.125 0.08,0.5325,0.68,0.125,0.08,building,21268,0,0.9725,1.1925,0.9675,1.1575,31.30974692951097,121.49533444790968,33,2017-06-06-6,"((188, 256), (238, 288))"
shanghai_view2_240.png,0.4625 0.7675 0.07 0.14,0.4625,0.7675,0.07,0.14,building,21111,0,0.8075,1.2725,0.795,1.24,31.25600703239929,121.43245237802132,33,2017-06-06-6,"((171, 279), (199, 335))"
shanghai_view1_451.png,0.62625 0.81 0.1025 0.12,0.62625,0.81,0.1025,0.12,building,4193,0,1.11,1.4675,1.065,1.3975,31.14843543519097,121.51330075359208,33,2015-12-06-6,"((230, 300), (271, 348))"
shanghai_view2_88.png,0.89375 0.66125 0.1375 0.2525,0.89375,0.66125,0.1375,0.2525,building,21692,0,1.55,1.2025,1.5375,1.045,31.24064715234988,121.37855346097412,33,2017-06-06-6,"((330, 214), (385, 315))"
shanghai_view2_503.png,0.95 0.06625 0.1 0.0925,0.95,0.06625,0.1,0.0925,building,21346,0,1.66,0.1675,1.63,0.0725,31.163810293701346,121.53126705927448,33,2017-06-06-6,"((360, 8), (400, 45))"
bejing_view2_1085.png,0.878125 0.603125 0.07125 0.12875,0.878125,0.603125,0.07125,0.12875,building,41219,0,0.77875,0.525,0.76125,0.47875,39.801590486436886,116.41409541822536,33,2016-03-06-6,"((337, 215), (365, 267))"
changchun_view2_162.png,0.13875 0.6075 0.0625 0.175,0.13875,0.6075,0.0625,0.175,building,30474,0,0.2575,1.03,0.235,0.9325,43.871486247861846,125.3272192208131,33,2017-04-02-6,"((43, 208), (68, 278))"
shanghai_view1_508.png,0.535 0.5475 0.065 0.085,0.535,0.5475,0.065,0.085,building,4237,0,0.945,0.9825,0.9275,0.9,31.202236524310003,121.53126705927448,33,2015-12-06-6,"((201, 202), (227, 236))"
bejing_view2_1174.png,0.66 0.154375 0.0975 0.17625,0.66,0.154375,0.0975,0.17625,building,41311,0,0.58,0.155,0.54875,0.0675,39.86367546855536,116.43206172390776,33,2016-03-06-6,"((244, 26), (283, 97))"
shanghai_view2_166.png,0.52375 0.5325 0.1325 0.16,0.52375,0.5325,0.1325,0.16,building,21062,0,0.935,1.0075,0.82,0.805,31.263686035396525,121.40550291949772,33,2017-06-06-6,"((183, 181), (236, 245))"
shanghai_view1_581.png,0.105 0.33625 0.085 0.0925,0.105,0.33625,0.085,0.0925,building,4290,0,0.175,0.6125,0.1625,0.53,31.18686790376216,121.55821651779806,33,2015-12-06-6,"((25, 116), (59, 153))"
shanghai_view1_711.png,0.96625 0.6875 0.0675 0.06,0.96625,0.6875,0.0675,0.06,building,4427,0,1.7175,1.2275,1.6875,1.165,31.22528477414182,121.60313228200404,33,2015-12-06-6,"((373, 263), (400, 287))"
bejing_view2_1130.png,0.448125 0.0325 0.07875 0.065,0.448125,0.0325,0.07875,0.065,building,41267,0,0.40125,0.02375,0.3925,0.00625,39.83608907111593,116.42307857106655,33,2016-03-06-6,"((163, 0), (195, 26))"
shanghai_view1_146.png,0.06625 0.48375 0.0675 0.0725,0.06625,0.48375,0.0675,0.0725,building,3887,0,0.1225,0.8725,0.1025,0.8,31.302071676625328,121.39651976665652,33,2015-12-06-6,"((13, 179), (40, 208))"
shanghai_view1_46.png,0.06875 0.5925 0.0625 0.07,0.06875,0.5925,0.0625,0.07,building,4202,0,0.1125,1.0475,0.09,0.9925,31.302071676625328,121.36058715529175,33,2015-12-06-6,"((15, 223), (40, 251))"
shanghai_view1_213.png,0.9675 0.5625 0.065 0.09,0.9675,0.5625,0.065,0.09,building,3962,0,1.6825,1.02,1.6675,0.9075,31.24064715234988,121.42346922518011,33,2015-12-06-6,"((374, 207), (400, 243))"
